Date,volume,direction_num,direction,sma_3,sma_7,sma_14,ema_3,ema_7,ema_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi_3,rsi_7,rsi_14,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,BBL_7_2.0,BBM_7_2.0,BBU_7_2.0,BBB_7_2.0,BBP_7_2.0,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,STOCHk_14_3_3,STOCHd_14_3_3,atr_3,atr_7,atr_14,cmf_3,cmf_7,cmf_14,ADX_3,DMP_3,DMN_3,ADX_7,DMP_7,DMN_7,ADX_14,DMP_14,DMN_14,pos_sma_3,pos_sma_7,pos_sma_14,pos_ema_3,pos_ema_7,pos_ema_14,pos_BBL_3_2.0,pos_BBM_3_2.0,pos_BBU_3_2.0,pos_BBL_7_2.0,pos_BBM_7_2.0,pos_BBU_7_2.0,pos_BBL_14_2.0,pos_BBM_14_2.0,pos_BBU_14_2.0
2016-07-20,79709200,87.4697265625,1,10037.090169270834,9986.822963169643,9787.669363839286,10011.438623758324,9950.41220423719,9865.494059586918,41.11802185612396,59.84195733987919,-18.723935483755227,47.804954915747636,59.06276577036056,54.50237165273391,9958.046458103006,10037.090169270834,10116.133880438661,1.5750324015186126,0.08676045296313475,9824.506474443295,9986.822963169643,10149.139451895991,3.2506131194065326,6.0091221626092715,9328.023636275806,9787.669363839286,10247.315091402766,9.392342762652962,9.312495871809372,87.47004053022606,91.19616844477969,145.6091680729755,172.9392756924749,191.1364018713773,0.04481388050835638,0.14669330415675244,0.07178749363336998,41.11802185612396,59.84195733987919,-18.723935483755227,41.11802185612396,59.84195733987919,-18.723935483755227,41.11802185612396,59.84195733987919,-18.723935483755227,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-07-21,97531500,-39.1904296875,0,10062.126627604166,10030.908621651786,9820.663643973214,10076.724194691662,9998.311594584142,9902.362820391996,58.85302935148684,62.06157186819365,-3.208542516706814,76.7931739742261,67.73336306860388,58.756118448927126,9930.851187551865,10062.126627604166,10193.402067656467,2.609298111835789,1.5750324015186126,9893.484852155405,10030.908621651786,10168.332391148168,2.7400064077894424,3.2506131194065326,9331.290069484072,9820.663643973214,10310.037218462356,9.966201719767945,9.392342762652962,88.53505557640061,89.6329784300108,152.22935423615033,171.87219724533563,189.3030679207432,0.21166755957446737,0.15202626226439195,0.04499727962760411,58.85302935148684,62.06157186819365,-3.208542516706814,58.85302935148684,62.06157186819365,-3.208542516706814,58.85302935148684,62.06157186819365,-3.208542516706814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-22,62724900,16.9501953125,1,10093.1533203125,10058.357142857143,9847.812918526786,10116.467077814581,10037.786186172481,9936.209105798063,73.21006756393035,61.13488806450973,12.07517949942062,78.38375003798798,68.42256227314493,59.119675412289965,9934.460195153531,10093.1533203125,10251.846445471469,3.1445697914763304,2.609298111835789,9909.05710251354,10058.357142857143,10207.657183200747,2.9686764592491666,2.7400064077894424,9329.990341229515,9847.812918526786,10365.635495824057,10.51649907611641,9.966201719767945,90.84319773128554,88.94943127930406,136.66299396993355,162.39477955850197,183.31929688622583,0.3772497839822079,0.12203810324087871,0.017376230975050283,73.21006756393035,61.13488806450973,12.07517949942062,73.21006756393035,61.13488806450973,12.07517949942062,73.21006756393035,61.13488806450973,12.07517949942062,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-07-25,58553200,43.0400390625,1,10148.559895833334,10089.32142857143,9879.125069754464,10131.96351937604,10065.204629863736,9964.375886483322,82.92615086355181,56.68077709130495,26.24537377224686,73.71399965287272,67.38781811072313,58.77587180072393,10136.861602019206,10148.559895833334,10160.258189647462,0.23054096215032693,3.1445697914763304,9972.354085654495,10089.32142857143,10206.288771488364,2.3186364661889054,2.9686764592491666,9345.857856489285,9879.125069754464,10412.392283019642,10.79583889261223,10.51649907611641,96.01199665315585,91.79674998694732,127.0953162924557,154.6183768983588,177.93648717560257,0.5124838490419434,0.2929380594282839,0.08976147005317946,82.92615086355181,56.68077709130495,26.24537377224686,82.92615086355181,56.68077709130495,26.24537377224686,82.92615086355181,56.68077709130495,26.24537377224686,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-07-26,79527300,48.099609375,1,10167.303385416666,10107.884347098214,9926.67006138393,10165.10187687552,10098.463530991552,9995.557799535545,93.64428750227489,53.91913098402242,39.72515651825247,82.69081770013825,70.41690057179818,60.22163442669897,10122.972595737134,10167.303385416666,10211.634175096198,0.8720264951101491,0.23054096215032693,9970.663559901233,10107.884347098214,10245.105134295194,2.7151238080078337,2.3186364661889054,9406.938429051817,9926.67006138393,10446.401693716041,10.471419501569562,10.79583889261223,94.43870929619798,93.76463456021311,131.0101587783038,152.36430073430756,175.1438697880595,0.2337126875368826,0.2579221505091445,0.14764227814955985,93.64428750227489,53.91913098402242,39.72515651825247,93.64428750227489,53.91913098402242,39.72515651825247,93.64428750227489,53.91913098402242,39.72515651825247,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-07-27,85864200,5.1201171875,1,10197.819986979166,10133.721400669643,9989.134347098214,10206.43082125026,10135.787589649914,10029.184728347473,104.92479263230052,52.15970889123844,52.765083741062085,88.45700875829864,73.24423329994289,61.634662248203945,10115.923382881983,10197.819986979166,10279.716591076349,1.6061590457911665,0.8720264951101491,9971.303461077689,10133.721400669643,10296.139340261598,3.205494470791784,2.7151238080078337,9545.888520875476,9989.134347098214,10432.380173320951,8.874559312569417,10.471419501569562,94.87331334130079,95.10800643021821,129.1434912688692,148.51370866512076,171.5914616781981,0.353417179649781,0.2743011981748444,0.23691442967733903,104.92479263230052,52.15970889123844,52.765083741062085,104.92479263230052,52.15970889123844,52.765083741062085,104.92479263230052,52.15970889123844,52.765083741062085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-28,95731500,-34.990234375,0,10255.183268229166,10170.352818080357,10053.475027901786,10262.99031296888,10181.72814340931,10067.900071859476,118.29391181742358,52.42306246108919,65.87084935633439,93.30616646049474,76.96738660752229,63.650583529395284,10155.579596870626,10255.183268229166,10354.786939587706,1.9425039758599887,1.6061590457911665,9975.680513816264,10170.352818080357,10365.02512234445,3.828231089840156,3.205494470791784,9709.735716791769,10053.475027901786,10397.214339011804,6.838218827938095,8.874559312569417,95.54087578533286,94.95096614094388,120.9491764709128,142.23468555224636,166.80353919225539,0.1294519220516873,0.27281700085751603,0.2728466410720696,118.29391181742358,52.42306246108919,65.87084935633439,118.29391181742358,52.42306246108919,65.87084935633439,118.29391181742358,52.42306246108919,65.87084935633439,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-07-29,94143200,16.6796875,1,10280.746419270834,10212.30845424107,10099.565708705357,10268.96000023444,10205.028529431982,10095.504020611546,123.86077463049878,46.3919402193315,77.46883441116728,67.04682047004204,69.91291874782948,61.487984510448435,10221.555694692956,10280.746419270834,10339.937143848712,1.1514869089063,1.9425039758599887,10083.199175952195,10212.30845424107,10341.417732529946,2.52850330299723,3.828231089840156,9830.583124119998,10099.565708705357,10368.548293290716,5.326616853505072,6.838218827938095,92.67133894571715,94.36184269078359,119.8030317097752,138.70269364299688,163.28262512048715,-0.2014577819958071,0.13117354399945177,0.13926242822520926,123.86077463049878,46.3919402193315,77.46883441116728,123.86077463049878,46.3919402193315,77.46883441116728,123.86077463049878,46.3919402193315,77.46883441116728,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-08-01,84752800,-95.8408203125,0,10310.659830729166,10240.235630580357,10135.57212611607,10303.230000117219,10238.146397073986,10127.770151196675,131.80212199538073,43.46663006737076,88.33549192800997,79.30042507453537,73.83614739384568,63.36756817953451,10258.047164844154,10310.659830729166,10363.272496614178,1.0205489609541492,1.1514869089063,10099.944836042994,10240.235630580357,10380.52642511772,2.739991531413849,2.52850330299723,9884.372611000379,10135.57212611607,10386.771641231762,4.956790045791934,5.326616853505072,90.97442567369524,93.0622134682484,106.66198207735015,130.37086352435446,157.36100066991665,-0.1894621275993579,0.07552224694830642,0.1148755658346669,131.80212199538073,43.46663006737076,88.33549192800997,131.80212199538073,43.46663006737076,88.33549192800997,131.80212199538073,43.46663006737076,88.33549192800997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-02,124503800,-184.5302734375,0,10314.31640625,10265.136997767857,10161.7470703125,10316.87476568361,10261.23968061799,10154.803401870453,135.96511034968535,38.10369473734029,97.86141561234506,74.65492447152099,72.6039316517772,62.99817038463715,10258.324336658858,10314.31640625,10370.308475841142,1.0857155701993735,1.0205489609541492,10131.628388623449,10265.136997767857,10398.645606912265,2.601204624418349,2.739991531413849,9911.11699674163,10161.7470703125,10412.37714388337,4.932814639779507,4.956790045791934,84.15552055892243,89.26709505944494,131.7645635724001,137.74212967266095,159.1187668051012,-0.2511768852483241,-0.029428065374195955,0.049079331819554144,135.96511034968535,38.10369473734029,97.86141561234506,135.96511034968535,38.10369473734029,97.86141561234506,135.96511034968535,38.10369473734029,97.86141561234506,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-08-03,89966300,20.080078125,1,10270.786458333334,10264.69126674107,10177.00634765625,10230.607304716805,10232.014721400992,10153.408260787726,122.8253100819802,19.97111557570811,102.8541945062721,22.327258100029766,47.78798138927217,53.962654457649364,10091.873134881758,10270.786458333334,10449.69978178491,3.4839264583563043,1.0857155701993735,10129.602646217816,10264.69126674107,10399.779887264325,2.6321029442153647,2.601204624418349,9960.858880653494,10177.00634765625,10393.153814659006,4.247761269256453,4.932814639779507,69.70981691328439,81.61325438196735,155.06276894410007,146.87313681763797,162.15736772527254,-0.31628182972554536,-0.2335640273927924,0.018068810104664147,122.8253100819802,19.97111557570811,102.8541945062721,122.8253100819802,19.97111557570811,102.8541945062721,122.8253100819802,19.97111557570811,102.8541945062721,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2016-08-04,79200100,-9.2197265625,0,10215.023111979166,10260.686941964286,10184.28564453125,10200.408632827151,10216.56353128512,10155.648487474362,113.19458919110366,8.27231574786525,104.92227344323841,32.228255166144656,50.5291337437933,54.92996015001849,10050.32635719136,10215.023111979166,10379.719866766973,3.2245987695253793,3.4839264583563043,10116.59496327124,10260.686941964286,10404.778920657332,2.808622453994519,2.6321029442153647,9976.572731164702,10184.28564453125,10391.998557897798,4.079086557790828,4.247761269256453,54.45580077454752,69.44037941558479,135.5818850252334,139.69413401333256,157.47613554400306,-0.28770486615699337,-0.14342633014947248,0.03588473972865443,113.19458919110366,8.27231574786525,104.92227344323841,113.19458919110366,8.27231574786525,104.92227344323841,113.19458919110366,8.27231574786525,104.92227344323841,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
2016-08-05,83144400,124.330078125,1,10180.803385416666,10257.844168526786,10195.782784598214,10214.134492194826,10219.387736354463,10165.276736019448,108.9580773271282,3.2286431071118216,105.72943422001637,52.47736466966312,56.4706287017748,57.09350095309844,10110.982962655366,10180.803385416666,10250.623808177967,1.3716092948286123,3.2245987695253793,10112.068850823694,10257.844168526786,10403.619486229878,2.842221334388389,2.808622453994519,9997.738656492947,10195.782784598214,10393.82691270348,3.88482438846054,4.079086557790828,48.00516020516861,57.39025929766683,127.70791032932226,135.73210928821362,154.22498021496713,-0.19705467999101747,-0.22220042647468594,-0.0027679208612053407,108.9580773271282,3.2286431071118216,105.72943422001637,108.9580773271282,3.2286431071118216,105.72943422001637,108.9580773271282,3.2286431071118216,105.72943422001637,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
2016-08-08,66865100,24.8603515625,1,10255.093424479166,10264.652762276786,10217.50279017857,10290.672226566163,10256.343292500223,10192.201166008523,115.51339353965886,7.82716745571399,107.68622608394487,77.18885962448036,67.48349503459946,61.85947818475329,10089.697090820771,10255.093424479166,10420.48975813756,3.2256426501896027,1.3716092948286123,10104.265609133123,10264.652762276786,10425.03991542045,3.1250380672027376,2.842221334388389,10015.75256850325,10217.50279017857,10419.25301185389,3.94911018510804,3.88482438846054,61.87299891655138,54.77798663208916,137.70208344871483,138.86901220239739,154.47251232014807,0.48870317614737285,-0.0786150026898714,0.07956280088745107,115.51339353965886,7.82716745571399,107.68622608394487,115.51339353965886,7.82716745571399,107.68622608394487,115.51339353965886,7.82716745571399,107.68622608394487,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-08-09,81923600,254.30078125,1,10342.476888020834,10287.142857142857,10249.725655691964,10361.516289064331,10300.347557265792,10224.222390749053,124.5301152541524,13.475111336166023,111.05500391798638,83.28451095970046,71.42659692205586,63.879599241050464,10171.87906723032,10342.476888020834,10513.074708811348,3.2989741749021158,3.2256426501896027,10087.863214707442,10287.142857142857,10486.422499578272,3.874343832934044,3.1250380672027376,10065.902428997231,10249.725655691964,10433.548882386696,3.586890671413244,3.94911018510804,76.68922685548289,62.18912865906762,128.98140198664322,134.96487318241205,151.40590708745893,0.23152630717578818,0.01895728170807108,0.07207856524347835,124.5301152541524,13.475111336166023,111.05500391798638,124.5301152541524,13.475111336166023,111.05500391798638,124.5301152541524,13.475111336166023,111.05500391798638,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016-08-10,101105900,-26.0107421875,0,10497.490234375,10337.914341517857,10289.074986049107,10527.208339844667,10398.485765605594,10286.712790732514,150.9591725311293,31.923334890514326,119.03583764061497,93.57826884959083,81.75118977260942,70.58848370951426,10216.06533510281,10497.490234375,10778.91513364719,5.361755867143135,3.2989741749021158,9988.583727287565,10337.914341517857,10687.244955748149,6.758241608316548,3.874343832934044,10005.529887157101,10289.074986049107,10572.620084941113,5.511576099434841,3.586890671413244,90.64537394119732,76.40253323774385,175.64417684526214,154.10842366528178,159.80332276424755,0.590059041920069,0.07166512838647357,0.07353461402264984,150.9591725311293,31.923334890514326,119.03583764061497,150.9591725311293,31.923334890514326,119.03583764061497,150.9591725311293,31.923334890514326,119.03583764061497,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016-08-11,73242600,55.26953125,1,10592.050130208334,10383.68150111607,10324.409249441964,10589.048994141083,10461.58673631357,10335.269705093178,166.59408216017437,38.046595615647504,128.54748654452686,81.44697894106312,76.54791228743403,68.38293795354744,10363.624535216566,10592.050130208334,10820.475725200102,4.313151697428286,5.361755867143135,9971.861695995884,10383.68150111607,10795.501306236258,7.932057721067878,6.758241608316548,9996.136726107225,10324.409249441964,10652.681772776703,6.359153640727334,5.511576099434841,93.36686513004986,86.90048864224336,141.47600070934143,142.54145577559868,153.613060312337,0.014957761769690844,0.03431387556472891,0.004197733421888531,166.59408216017437,38.046595615647504,128.54748654452686,166.59408216017437,38.046595615647504,128.54748654452686,166.59408216017437,38.046595615647504,128.54748654452686,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016-08-12,60464400,-4.900390625,0,10695.543294270834,10469.18150111607,10366.93638392857,10665.944418945543,10531.900013172677,10389.612390247421,184.2802054880849,44.586175154846444,139.69403033323846,86.98594025511615,79.82660677570163,70.55173501751013,10620.373294771678,10695.543294270834,10770.71329376999,1.4056321858735572,4.313151697428286,10043.350715180079,10469.18150111607,10895.012287052063,8.134939410317726,7.932057721067878,9990.629789809329,10366.93638392857,10743.242978047812,7.25974540950428,6.359153640727334,96.54141420547906,93.5178844255754,130.12397443122762,137.52409378979885,150.3135504239558,0.36103565865637594,0.3480515237356228,0.045687373218079155,184.2802054880849,44.586175154846444,139.69403033323846,184.2802054880849,44.586175154846444,139.69403033323846,184.2802054880849,44.586175154846444,139.69403033323846,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-08-15,42913900,20.0703125,1,10702.386393229166,10546.78431919643,10403.735630580357,10689.687053222771,10577.282431754507,10432.7880298811,193.69068616678305,43.19732466683567,150.49336149994738,76.08753081408413,75.8686308100884,68.92321796556828,10625.702185976008,10702.386393229166,10779.070600482324,1.4330300633076027,1.4056321858735572,10172.276211303226,10546.78431919643,10921.292427089633,7.101844440139981,8.134939410317726,10000.79503959973,10403.735630580357,10806.676221560983,7.746075165467253,7.25974540950428,95.48131918751436,95.12986617434775,105.85608712081842,126.06641074839902,143.67117628653037,0.09947364004838649,0.2805896526358417,0.049411960613168694,193.69068616678305,43.19732466683567,150.49336149994738,193.69068616678305,43.19732466683567,150.49336149994738,193.69068616678305,43.19732466683567,150.49336149994738,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-08-16,63827500,9.9306640625,1,10731.826497395834,10619.834263392857,10438.83921595982,10714.448507080135,10617.764314050255,10473.644287355286,200.91281465175416,40.33556252144541,160.57725213030875,79.46966972001424,77.03319401090147,69.58594368993857,10705.6412102767,10731.826497395834,10758.011784514967,0.487993113296925,1.4330300633076027,10333.568018614144,10619.834263392857,10906.10050817157,5.391162191023802,7.101844440139981,10011.479611110817,10438.83921595982,10866.198820808824,8.187875989039439,7.746075165467253,95.52870106331659,95.85047815210334,100.63420130971228,120.94127059684203,139.8511229580282,0.3606271229269041,0.2807130712142143,-0.0019649549095588246,200.91281465175416,40.33556252144541,160.57725213030875,200.91281465175416,40.33556252144541,160.57725213030875,200.91281465175416,40.33556252144541,160.57725213030875,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
