Date,open,high,low,close,adj_close,volume,direction_num,direction,rsi_3,rsi_7,rsi_14,BBB_3_2.0,BBP_3_2.0,BBB_7_2.0,BBP_7_2.0,BBB_14_2.0,BBP_14_2.0,STOCHk_14_3_3,STOCHd_14_3_3,atr_3,atr_7,atr_14,cmf_3,cmf_7,cmf_14,ADX_3,DMP_3,DMN_3,ADX_7,DMP_7,DMN_7,ADX_14,DMP_14,DMN_14,pos_sma_3,pos_sma_7,pos_sma_14,pos_ema_3,pos_ema_7,pos_ema_14,pos_BBL_3_2.0,pos_BBM_3_2.0,pos_BBU_3_2.0,pos_BBL_7_2.0,pos_BBM_7_2.0,pos_BBU_7_2.0,pos_BBL_14_2.0,pos_BBM_14_2.0,pos_BBU_14_2.0
2010-04-23,6192.6201171875,6287.5400390625,6170.39013671875,6259.52978515625,6259.52978515625,124506000,66.90966796875,1,32.12164856860505,44.38100501881136,53.465013635865255,2.542235203916625,2.7223144486820465,3.2456869631942875,2.88473010929535,2.588416859269113,2.7007299224253125,51.703429898722845,51.076452954219356,98.50282978123646,83.99395111769199,77.98248346029771,-0.2760279081582221,-0.2418457720080226,-0.0464697114702385,69.88421279261729,-18.049193898915803,87.9334066915331,69.88421279261729,-18.049193898915803,87.9334066915331,69.88421279261729,-18.049193898915803,87.9334066915331,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-04-26,6317.1298828125,6341.52001953125,6299.580078125,6332.10009765625,6332.10009765625,115432400,14.97021484375,1,62.52446032297251,57.52750925639643,59.80090758874295,2.4346783165984673,2.542235203916625,3.088516446517877,3.2456869631942875,2.63862394235051,2.588416859269113,49.47575381931989,51.96019345289321,105.27516126040783,88.96911067246396,80.90916732053847,-0.41376548228238097,-0.18065383241040486,-0.05630127595813748,69.04401446466909,-15.111513781491198,84.15552824616029,69.04401446466909,-15.111513781491198,84.15552824616029,69.04401446466909,-15.111513781491198,84.15552824616029,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010-04-27,6332.39990234375,6333.0,6159.509765625,6159.509765625,6159.509765625,159970800,-172.89013671875,0,75.61630047440303,65.19716590498255,64.01723994615035,4.275269381358988,2.4346783165984673,3.6956245538758434,3.088516446517877,3.123456542542771,2.63862394235051,61.16207964111626,54.11375445305301,97.51351896527174,87.97212236233655,80.98662554135774,0.05010527252860364,-0.15653611586078572,-0.045326761359978755,73.38799780357476,-8.61402435406842,82.00202215764318,73.38799780357476,-8.61402435406842,82.00202215764318,73.38799780357476,-8.61402435406842,82.00202215764318,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2010-04-28,6141.009765625,6159.02001953125,6024.009765625,6084.33984375,6084.33984375,241133300,-56.669921875,0,33.663506905331005,43.434660778343115,50.461557300452554,4.52811749137788,4.275269381358988,3.8857520104125576,3.6956245538758434,3.365614511281804,3.123456542542771,58.75793228535158,56.46525524859592,122.83909076851481,100.18905833683745,87.61302328130135,-0.07857772046939474,-0.176063090799271,-0.11019940391664122,62.187183359442315,-15.851871038560702,78.03905439800302,62.187183359442315,-15.851871038560702,78.03905439800302,62.187183359442315,-15.851871038560702,78.03905439800302,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-04-29,6110.56005859375,6159.41015625,6073.3701171875,6144.91015625,6144.91015625,194408800,34.35009765625,1,24.707821819006647,37.13598144052921,45.90251858627495,6.700364345423845,4.52811749137788,4.904839506451021,3.8857520104125576,4.060616088986318,3.365614511281804,41.64403443674589,53.85468212107126,127.05939384567657,105.23350081111501,91.04265165232171,-0.23623035386960886,-0.1668316548199349,-0.11442453529971071,46.706469632736116,-25.066067812213532,71.77253744494965,46.706469632736116,-25.066067812213532,71.77253744494965,46.706469632736116,-25.066067812213532,71.77253744494965,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-04-30,6155.56982421875,6205.72021484375,6085.6201171875,6135.7001953125,6135.7001953125,196569400,-19.86962890625,0,43.02730428793868,44.67778368864901,49.835396068727896,2.1237790409036115,6.700364345423845,4.93307625344057,4.904839506451021,4.240592442040249,4.060616088986318,22.546230330379483,40.982732350825664,113.38627558461765,102.49156734399833,90.68443669017722,-0.09524185503276852,-0.1540069507603167,-0.08095952087581743,38.87725765730829,-26.31622383011309,65.19348148742138,38.87725765730829,-26.31622383011309,65.19348148742138,38.87725765730829,-26.31622383011309,65.19348148742138,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1
2010-05-03,6122.759765625,6190.06982421875,6089.93017578125,6166.919921875,6166.919921875,112972200,44.16015625,1,40.76505428646024,43.74675385612561,49.24910354260724,1.7412882788299595,2.1237790409036115,5.0263732982089255,4.93307625344057,4.401745789755635,4.240592442040249,30.75185707482585,31.64737394731708,115.62421627516179,105.00707982117011,92.79038930738176,0.11171618285289141,-0.05688762730999457,-0.08661059372884007,31.565516260949153,-26.90237218117779,58.46788844212694,31.565516260949153,-26.90237218117779,58.46788844212694,31.565516260949153,-26.90237218117779,58.46788844212694,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
2010-05-04,6176.240234375,6197.0,5995.43017578125,6006.85986328125,6006.85986328125,229250500,-169.38037109375,0,53.260303289626385,48.02972444302236,51.338947833380324,0.851990569465976,1.7412882788299595,5.02992056262813,5.0263732982089255,4.4378567627877175,4.401745789755635,39.42140156029655,30.90649632183397,110.46269366260785,104.31173055036956,93.31645766651899,0.31151105924851624,0.0872777160064388,-0.06737518781435153,27.967685476639417,-24.40016237239002,52.36784784902944,27.967685476639417,-24.40016237239002,52.36784784902944,27.967685476639417,-24.40016237239002,52.36784784902944,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1
2010-05-05,6021.06005859375,6031.08984375,5929.35009765625,5958.4501953125,5958.4501953125,235306400,-62.60986328125,0,20.311083147335268,33.00092515554188,41.8288551552421,4.540402040839064,0.851990569465976,5.949209734807644,5.02992056262813,5.314438133147272,4.4378567627877175,27.829697194263854,32.66765194312876,140.83173718132193,118.20577699122938,101.0641751652084,-0.3250765522481824,-0.13465823083608225,-0.1553263822810038,12.061828359213905,-32.24481559185243,44.306643951066334,12.061828359213905,-32.24481559185243,44.306643951066334,12.061828359213905,-32.24481559185243,44.306643951066334,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-05-06,5919.93994140625,6009.47998046875,5884.39013671875,5908.259765625,5908.259765625,283585200,-11.68017578125,0,15.859844963580661,29.71957412083625,39.44870501953143,5.895570346170394,4.540402040839064,4.961932861874569,5.949209734807644,6.171652941550055,5.314438133147272,18.457452733258368,28.569517162606264,127.8010734854646,115.85348206552169,101.11251907872709,-0.4211253605888403,-0.24281768286291494,-0.20585833015582897,-4.3992221360958865,-38.96469286972978,34.565470733633894,-4.3992221360958865,-38.96469286972978,34.565470733633894,-4.3992221360958865,-38.96469286972978,34.565470733633894,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2010-05-07,5790.669921875,5905.35009765625,5655.18017578125,5715.08984375,5715.08984375,321885400,-75.580078125,0,11.828447866548942,26.528906752955937,37.092117903162006,2.7026840153511626,5.895570346170394,6.168682449216944,4.961932861874569,7.481212457487767,6.171652941550055,5.19478950182051,17.160646476447585,126.89733024030973,117.17296461280104,102.82811286119724,-0.6406659880452558,-0.23302093977242053,-0.21030777215074362,-21.249717944972872,-44.65215094288541,23.40243299791254,-21.249717944972872,-44.65215094288541,23.40243299791254,-21.249717944972872,-44.65215094288541,23.40243299791254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010-05-10,5814.41015625,6017.91015625,5805.97998046875,6017.91015625,6017.91015625,280850400,203.5,1,4.793773486472252,17.8999787634116,29.73073147681202,7.160467001811853,2.7026840153511626,10.021546749454986,6.168682449216944,10.379807796844176,7.481212457487767,7.003570546945878,10.218604260674928,168.9580834414565,136.58822588058138,113.57739503538872,-0.5278154064066591,-0.3113391116002885,-0.25195808021753635,-49.61907774030533,-58.4172085905743,8.798130850268967,-49.61907774030533,-58.4172085905743,8.798130850268967,-49.61907774030533,-58.4172085905743,8.798130850268967,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-05-11,5922.02978515625,6042.10986328125,5918.14013671875,6037.7099609375,6037.7099609375,169545500,115.68017578125,1,60.30542532471536,48.52277777951329,47.365770856637404,8.515269908320095,7.160467001811853,9.339332602521603,10.021546749454986,10.112441202907776,10.379807796844176,22.26680055088134,11.488386866549254,213.578826460971,160.33569732621592,127.11466580790817,-0.07020618818716946,-0.2036071801125737,-0.18321900703331276,-47.12371843191522,-44.73747942574735,-2.3862390061678704,-47.12371843191522,-44.73747942574735,-2.3862390061678704,-47.12371843191522,-44.73747942574735,-2.3862390061678704,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
2010-05-12,6026.06005859375,6217.240234375,6006.31005859375,6183.490234375,6183.490234375,186580700,157.43017578125,1,62.45259276722427,49.946925586546286,48.27974155743844,9.969607368191307,8.515269908320095,8.61616117759054,9.339332602521603,9.84372423333365,10.112441202907776,39.10450684772979,22.791625981852345,183.70912649481397,155.1405529265106,126.88971993472262,0.3504463480632655,-0.09056397719161778,-0.0762598462992694,-43.05217081144565,-32.53274544422222,-10.519425367223427,-43.05217081144565,-32.53274544422222,-10.519425367223427,-43.05217081144565,-32.53274544422222,-10.519425367223427,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1
2010-05-13,6240.669921875,6276.7998046875,6196.89013671875,6251.97021484375,6251.97021484375,120538700,11.30029296875,1,76.49464711119305,59.55773698633067,54.539033512253184,4.857615479948197,9.969607368191307,8.85683647026578,8.61616117759054,9.887062067436888,9.84372423333365,61.853217266258014,41.074841554956386,192.78280959029266,163.11050656908182,132.90023552256565,0.8873697563680129,-0.04791624907232271,0.006360150986313327,-27.742393218495636,-13.778374281017767,-13.964018937477869,-27.742393218495636,-13.778374281017767,-13.964018937477869,-27.742393218495636,-13.778374281017767,-13.964018937477869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010-05-14,6226.490234375,6233.7099609375,6014.77978515625,6056.7099609375,6056.7099609375,173391100,-169.7802734375,0,81.39686812781623,63.408294426321675,57.1617184051957,5.804014279761382,4.857615479948197,10.94872104393454,8.85683647026578,9.846075274113844,9.887062067436888,73.22076648283371,58.05949686560718,159.62506316436176,153.13893618168828,130.06899529105573,0.6923403133167488,0.10454262481319912,-0.0004205556679975058,-9.9686101300058,3.1963270459776556,-13.164937175983455,-9.9686101300058,3.1963270459776556,-13.164937175983455,-9.9686101300058,3.1963270459776556,-13.164937175983455,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2010-05-17,6029.91015625,6151.5400390625,6026.31982421875,6066.919921875,6066.919921875,144988000,37.009765625,1,43.02147259768776,48.155989487300445,48.55939740901443,5.249166462997419,5.804014279761382,10.867265332171579,10.94872104393454,8.72172954160737,9.846075274113844,74.38865852934988,69.82088075948054,185.4801853387412,165.14630072101465,137.72890610373153,0.13637463599875618,0.1046714401190853,-0.059102463524903635,-11.505995655705192,1.3271532162226105,-12.833148871927802,-11.505995655705192,1.3271532162226105,-12.833148871927802,-11.505995655705192,1.3271532162226105,-12.833148871927802,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1
2010-05-18,6144.080078125,6181.259765625,6113.8701171875,6155.93017578125,6155.93017578125,122109600,11.85009765625,1,45.0533065913874,48.905743012517476,48.991658835576146,5.860178403939753,5.249166462997419,10.375702242047977,10.867265332171579,8.539282238069527,8.72172954160737,70.80919570743565,72.80620690653976,165.39352850707746,159.44257077783917,136.83451960481491,-0.2558851830826531,0.20404029480211483,-0.021705069249254794,-11.764907708965438,0.8545929303698934,-12.619500639335332,-11.764907708965438,0.8545929303698934,-12.619500639335332,-11.764907708965438,0.8545929303698934,-12.619500639335332,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2010-05-19,6091.85009765625,6124.81005859375,5972.169921875,5988.669921875,5988.669921875,185439300,-103.18017578125,0,62.527493130516234,55.45749320762042,52.72161486277004,2.9253472340834366,5.860178403939753,5.310835931643002,10.375702242047977,8.700435433856882,8.539282238069527,68.67690794589772,71.29158739422776,148.37563358805164,152.9993207778169,135.22623998877603,-0.2897418664058736,0.4033681925472701,-0.002454623863196213,-4.733152935278667,6.309078163245331,-11.042231098523999,-4.733152935278667,6.309078163245331,-11.042231098523999,-4.733152935278667,6.309078163245331,-11.042231098523999,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1
2010-05-20,6023.10986328125,6043.83984375,5780.72998046875,5867.8798828125,5867.8798828125,192604600,-155.22998046875,0,32.97176827492172,43.28844242731776,45.92559419457034,4.502477348521664,2.9253472340834366,5.656669044874074,5.310835931643002,8.633511118644629,8.700435433856882,66.8136072418767,68.76657029840338,160.1705070274511,157.3937417146417,138.69599443038348,-0.36682532674989515,0.0517308027896747,-0.10171337498584303,-12.512702607272331,-1.176377206998664,-11.336325400273667,-12.512702607272331,-1.176377206998664,-11.336325400273667,-12.512702607272331,-1.176377206998664,-11.336325400273667,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-05-21,5835.22021484375,5872.64990234375,5689.18017578125,5829.25,5829.25,341947100,-5.97021484375,0,21.806210435751083,36.53413980971114,41.74101277468004,7.868213830326292,4.502477348521664,7.86434858869044,5.656669044874074,8.996032210490135,8.633511118644629,56.140411512160426,63.876975566644965,194.4836257787174,172.4960504469271,147.58993311549298,-0.3599785203312606,-0.1470119323473073,-0.11359393637641485,-28.100869111885913,-13.411634969289796,-14.689234142596117,-28.100869111885913,-13.411634969289796,-14.689234142596117,-28.100869111885913,-13.411634969289796,-14.689234142596117,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2010-05-24,5858.4501953125,5872.06982421875,5733.56982421875,5805.68017578125,5805.68017578125,91354000,-52.77001953125,0,18.758825247754775,34.52425166978451,40.47097154188362,4.607281531542215,7.868213830326292,9.227230296583814,7.86434858869044,9.23379556335908,8.996032210490135,38.62272274182944,53.85891383195553,190.81232603997827,174.0637189662611,150.1547125318246,-0.04192914306089203,-0.08757537585040158,-0.06491882222250876,-43.075168345706516,-22.708747362488317,-20.366420983218198,-43.075168345706516,-22.708747362488317,-20.366420983218198,-43.075168345706516,-22.708747362488317,-20.366420983218198,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-05-25,5659.58984375,5690.25,5607.68017578125,5670.0400390625,5670.0400390625,193420800,10.4501953125,1,16.63163509752894,33.22320098062968,39.67770521146612,1.7578775114446374,4.607281531542215,8.36537950937174,9.227230296583814,9.858068634249245,9.23379556335908,28.81019765497295,41.19111063632095,173.3748840266522,168.98318628859997,149.3216488414788,0.19001750205193874,-0.12305410272293443,0.004577481679369252,-56.19649795836358,-28.664061580116304,-27.532436378247276,-56.19649795836358,-28.664061580116304,-27.532436378247276,-56.19649795836358,-28.664061580116304,-27.532436378247276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010-05-26,5735.4599609375,5828.3701171875,5721.02001953125,5758.02001953125,5758.02001953125,172251000,22.56005859375,1,8.404623847429107,26.51457871540148,35.379883915834725,4.865178919207103,1.7578775114446374,10.482312131392995,8.36537950937174,11.325274096909775,9.858068634249245,20.511087370534856,29.31466925577909,181.58325601776815,173.12844636705992,152.80093964859978,0.4510476043491431,0.04062361680228532,0.07566392269774755,-76.65662183235963,-39.29934836328989,-37.357273469069746,-76.65662183235963,-39.29934836328989,-37.357273469069746,-76.65662183235963,-39.29934836328989,-37.357273469069746,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2010-05-27,5802.64013671875,5952.2099609375,5802.35986328125,5937.14013671875,5937.14013671875,180623000,134.5,1,38.16453710188865,36.25505218407122,39.92530096387697,3.9121698563432377,4.865178919207103,10.11523019688915,10.482312131392995,11.886037712546509,11.325274096909775,18.666313703031538,22.66253290951312,173.83219672017876,171.01439333404247,153.1961170704167,0.10720916831181816,0.03781329489955605,0.12396710428246994,-84.79470765826954,-37.94994735135984,-46.844760306909706,-84.79470765826954,-37.94994735135984,-46.844760306909706,-84.79470765826954,-37.94994735135984,-46.844760306909706,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1
2010-05-28,5962.83984375,5980.77978515625,5927.31005859375,5946.18017578125,5946.18017578125,104018000,-16.65966796875,0,68.96159639395636,51.518755930932855,47.95229233516457,7.6801208316119745,3.9121698563432377,6.810950187948193,10.11523019688915,10.986771817338385,11.886037712546509,27.008606759649734,22.06200261107205,180.61811161553587,174.32518648898656,156.12589243845366,0.3469151479627906,0.1201369367119091,0.2529066824079978,-75.91559509485614,-23.256667830357145,-52.658927264499,-75.91559509485614,-23.256667830357145,-52.658927264499,-75.91559509485614,-23.256667830357145,-52.658927264499,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
2010-05-31,5933.580078125,5993.93994140625,5931.2001953125,5964.330078125,5964.330078125,45852600,30.75,1,70.0893511532458,52.19278761414682,48.32755111530164,5.8939346754045285,7.6801208316119745,6.232284749012488,6.810950187948193,10.972681359319925,10.986771817338385,40.764997734167075,28.81330606561612,138.23531659785723,157.06011822310464,148.78948403515645,0.13171981002718208,0.2177146115953308,0.1407801521825022,-67.37274771859484,-11.77105636327667,-55.60169135531817,-67.37274771859484,-11.77105636327667,-55.60169135531817,-67.37274771859484,-11.77105636327667,-55.60169135531817,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
2010-06-01,5943.93994140625,6012.0400390625,5833.60986328125,5981.27001953125,5981.27001953125,127463800,37.330078125,1,73.0394666349659,53.70055086743701,49.120707794578074,0.7601684284599596,5.8939346754045285,6.986185831046425,6.232284749012488,10.906072141623575,10.972681359319925,51.04268449754333,39.60542966378672,113.07012642982149,143.58577763357187,142.6400969723803,0.35179784737628145,0.30583970714947073,0.0797968833675598,-58.463997618961,-2.289845010914263,-56.17415260804674,-58.463997618961,-2.289845010914263,-56.17415260804674,-58.463997618961,-2.289845010914263,-56.17415260804674,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1
